# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V1.3) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
4.330322e+002	4.333988e-006	
4.337402e+002	4.342662e-006	
4.344482e+002	4.352472e-006	
4.351563e+002	4.362167e-006	
4.358643e+002	4.369691e-006	
4.365723e+002	4.373914e-006	
4.372803e+002	4.376127e-006	
4.379883e+002	4.378757e-006	
4.386963e+002	4.382700e-006	
4.394043e+002	4.386121e-006	
4.401123e+002	4.385904e-006	
4.408203e+002	4.380922e-006	
4.415283e+002	4.373307e-006	
4.422363e+002	4.366171e-006	
4.429443e+002	4.361363e-006	
4.436523e+002	4.359312e-006	
4.443604e+002	4.359856e-006	
4.450684e+002	4.362823e-006	
4.457764e+002	4.368089e-006	
4.464844e+002	4.375464e-006	
4.471924e+002	4.384612e-006	
4.479004e+002	4.395049e-006	
4.486084e+002	4.406147e-006	
4.493164e+002	4.416998e-006	
4.500244e+002	4.426437e-006	
4.507324e+002	4.433656e-006	
4.514404e+002	4.438827e-006	
4.521484e+002	4.442959e-006	
4.528564e+002	4.446822e-006	
4.535645e+002	4.449928e-006	
4.542725e+002	4.450565e-006	
4.549805e+002	4.446770e-006	
4.556885e+002	4.437960e-006	
4.563965e+002	4.425753e-006	
4.571045e+002	4.412873e-006	
4.578125e+002	4.401634e-006	
4.585205e+002	4.392964e-006	
4.592285e+002	4.385991e-006	
4.599365e+002	4.378883e-006	
4.606445e+002	4.370382e-006	
4.613525e+002	4.360666e-006	
4.620605e+002	4.351306e-006	
4.627686e+002	4.343454e-006	
4.634766e+002	4.337572e-006	
4.641846e+002	4.334578e-006	
4.648926e+002	4.335239e-006	
4.656006e+002	4.339224e-006	
4.663086e+002	4.345583e-006	
4.670166e+002	4.353294e-006	
4.677246e+002	4.361672e-006	
4.684326e+002	4.371032e-006	
4.691406e+002	4.383341e-006	
4.698486e+002	4.401512e-006	
4.705566e+002	4.423774e-006	
4.712646e+002	4.439552e-006	
4.719727e+002	4.441894e-006	
4.726807e+002	4.438981e-006	
4.733887e+002	4.441359e-006	
4.740967e+002	4.455443e-006	
4.748047e+002	4.485329e-006	
4.755127e+002	4.538976e-006	
4.762207e+002	4.644097e-006	
4.769287e+002	4.913346e-006	
4.776367e+002	5.559129e-006	
4.783447e+002	5.433457e-006	
4.790527e+002	4.892415e-006	
4.797607e+002	4.597107e-006	
4.804688e+002	4.489672e-006	
4.811768e+002	4.442459e-006	
4.818848e+002	4.418884e-006	
4.825928e+002	4.406760e-006	
4.833008e+002	4.401079e-006	
4.840088e+002	4.399419e-006	
4.847168e+002	4.400422e-006	
4.854248e+002	4.403244e-006	
4.861328e+002	4.407310e-006	
4.868408e+002	4.412216e-006	
4.875488e+002	4.417681e-006	
4.882568e+002	4.423508e-006	
4.889648e+002	4.429566e-006	
4.896729e+002	4.435835e-006	
4.903809e+002	4.442483e-006	
4.910889e+002	4.449945e-006	
4.917969e+002	4.458935e-006	
4.925049e+002	4.470381e-006	
4.932129e+002	4.485315e-006	
4.939209e+002	4.504486e-006	
4.946289e+002	4.527371e-006	
4.953369e+002	4.550418e-006	
4.960449e+002	4.566145e-006	
4.967529e+002	4.566803e-006	
4.974609e+002	4.551403e-006	
4.981689e+002	4.526691e-006	
4.988770e+002	4.500827e-006	
